Date/heure;O3;NO2;SO2;CO;PM10
16.10.2011;77.6;25.1;2.1;0.31;24.7
17.10.2011;63.5;38.0;2.7;0.36;30.0
18.10.2011;94.2;40.8;3.8;0.44;44.1
19.10.2011;40.0;62.2;4.7;0.59;67.2
20.10.2011;73.0;20.3;1.4;0.22;9.9
21.10.2011;64.2;33.2;3.2;0.30;12.5
22.10.2011;55.7;29.9;3.3;0.31;23.5
23.10.2011;;25.6;3.8;0.30;24.0
24.10.2011;46.6;39.6;3.8;0.43;35.6
25.10.2011;52.4;41.9;2.2;0.37;10.6
26.10.2011;28.5;38.9;3.2;0.45;10.8
27.10.2011;53.2;36.3;3.6;0.42;12.5
28.10.2011;46.5;39.3;4.0;0.44;16.2
29.10.2011;54.8;28.8;4.0;0.40;17.4
30.10.2011;55.4;26.3;3.3;0.39;30.8
31.10.2011;57.1;29.9;2.5;0.37;20.2
01.11.2011;66.5;29.5;4.3;0.41;28.5
02.11.2011;45.1;41.2;3.9;0.52;42.4
03.11.2011;9.8;47.9;3.6;0.59;62.1
04.11.2011;7.7;47.8;2.4;0.59;13.9
05.11.2011;27.5;47.4;2.0;0.48;7.9
06.11.2011;36.9;32.9;2.4;0.40;11.3
07.11.2011;52.3;48.8;2.0;0.41;10.8
08.11.2011;41.6;48.5;1.9;0.39;10.3
09.11.2011;46.0;34.1;2.8;0.42;14.5
10.11.2011;31.0;35.7;3.9;0.46;16.9
11.11.2011;27.2;44.3;4.4;0.43;23.3
12.11.2011;59.5;31.5;3.2;0.40;31.1
13.11.2011;53.5;29.7;4.7;0.40;24.4
14.11.2011;43.3;41.8;6.0;0.47;21.0
15.11.2011;41.6;44.3;6.0;0.49;23.9
16.11.2011;40.0;49.7;6.5;0.50;24.8
17.11.2011;34.3;50.2;7.4;0.51;24.4
18.11.2011;43.0;48.4;7.7;0.50;24.7
19.11.2011;43.2;44.4;7.5;0.47;23.5
20.11.2011;46.2;43.2;6.8;0.52;33.8
21.11.2011;12.5;59.0;8.2;0.74;58.5
22.11.2011;29.7;67.0;6.8;0.90;66.2
23.11.2011;40.8;52.2;8.0;0.67;34.4
24.11.2011;34.4;53.0;7.7;0.62;33.5
25.11.2011;35.9;51.9;8.1;0.59;28.7
26.11.2011;30.6;45.5;8.6;0.51;22.0
27.11.2011;49.5;39.1;9.0;0.45;18.0
28.11.2011;23.0;59.5;9.2;0.69;38.5
29.11.2011;34.3;53.5;7.8;0.59;34.3
30.11.2011;24.6;54.1;8.7;0.67;33.0
01.12.2011;22.6;54.0;8.9;0.63;34.4
02.12.2011;8.3;64.2;8.1;0.69;47.6
03.12.2011;10.1;71.9;7.6;0.94;71.0
04.12.2011;43.9;42.3;6.5;0.53;30.6
05.12.2011;76.9;31.7;3.9;0.35;15.7
06.12.2011;74.8;43.6;5.0;0.38;12.1
07.12.2011;40.5;50.7;7.2;0.48;14.5
08.12.2011;74.6;34.1;4.9;0.34;8.5
09.12.2011;27.7;54.2;8.7;0.54;23.2
10.12.2011;30.9;46.4;8.3;0.50;21.0
11.12.2011;14.4;40.5;8.9;0.50;25.2
12.12.2011;65.0;45.5;5.1;0.60;31.2
13.12.2011;69.2;49.0;7.8;0.51;17.3
14.12.2011;43.9;50.2;5.0;0.46;18.0
15.12.2011;10.7;50.7;7.0;0.57;19.9
16.12.2011;65.8;47.2;6.2;0.41;12.1
17.12.2011;68.1;17.7;3.6;0.22;3.2
18.12.2011;52.1;37.7;7.8;0.36;9.3
19.12.2011;62.5;37.0;7.5;0.37;8.1
20.12.2011;39.3;55.2;9.5;0.49;15.3
21.12.2011;61.2;55.0;8.4;0.51;14.3
22.12.2011;19.7;73.2;11.1;0.79;38.5
23.12.2011;16.8;63.1;10.0;0.72;37.5
24.12.2011;68.4;26.4;5.1;0.35;13.0
25.12.2011;71.7;30.7;7.0;0.29;8.2
26.12.2011;49.0;41.7;10.4;0.44;17.4
27.12.2011;35.9;46.2;10.4;0.53;20.0
28.12.2011;25.8;48.5;10.6;0.58;19.8
29.12.2011;68.8;38.7;8.2;0.49;20.7
30.12.2011;67.4;27.1;6.4;0.27;5.6
31.12.2011;68.7;38.2;8.4;0.36;10.2
01.01.2012;34.5;37.8;9.5;0.46;21.3
02.01.2012;9.1;48.5;5.5;0.66;37.5
03.01.2012;43.1;44.8;7.3;0.59;16.9
04.01.2012;70.2;34.8;7.9;0.37;9.3
05.01.2012;67.9;40.8;8.7;0.39;9.8
06.01.2012;66.4;12.1;3.3;0.19;2.4
07.01.2012;43.2;50.6;9.7;0.51;12.0
08.01.2012;72.8;8.7;2.7;0.18;2.1
09.01.2012;69.1;43.8;6.3;0.49;10.1
10.01.2012;68.4;50.2;7.6;0.46;10.7
11.01.2012;24.5;53.0;10.6;0.58;20.1
12.01.2012;13.5;53.4;10.5;0.62;27.5
13.01.2012;74.8;38.0;7.9;0.40;16.2
14.01.2012;66.3;46.4;8.8;0.40;20.5
15.01.2012;55.1;46.9;9.5;0.47;36.8
16.01.2012;44.5;60.7;9.7;0.60;45.6
17.01.2012;24.0;60.9;10.6;0.67;48.8
18.01.2012;17.8;74.1;11.7;0.89;64.0
19.01.2012;24.0;70.6;12.8;0.84;50.9
20.01.2012;65.6;38.0;8.0;0.39;13.7
21.01.2012;59.1;40.8;6.3;0.43;25.2
22.01.2012;47.1;47.9;10.5;0.51;16.7
23.01.2012;29.6;73.0;10.2;0.82;59.2
24.01.2012;68.1;32.6;5.0;0.33;17.3
25.01.2012;55.3;48.0;9.3;0.42;15.2
26.01.2012;38.0;54.8;10.0;0.52;32.7
27.01.2012;30.0;66.6;10.5;0.63;49.2
28.01.2012;23.1;74.9;5.7;0.69;55.5
29.01.2012;45.5;56.1;6.4;0.61;25.0
30.01.2012;53.8;46.3;7.5;0.47;37.3
31.01.2012;51.0;40.3;4.5;0.36;32.7
01.02.2012;35.8;50.3;4.5;0.46;44.2
02.02.2012;49.2;44.4;4.6;0.37;30.5
03.02.2012;41.2;61.9;5.8;0.50;51.9
04.02.2012;56.8;54.6;7.9;0.52;43.7
05.02.2012;72.6;37.0;8.1;0.45;37.8
06.02.2012;68.7;55.4;7.2;0.51;43.5
07.02.2012;53.5;86.3;8.6;0.68;61.5
08.02.2012;49.5;73.9;11.5;0.71;51.9
09.02.2012;80.7;57.5;9.7;0.59;45.7
10.02.2012;68.4;34.7;6.1;0.39;38.3
11.02.2012;72.9;45.9;9.3;0.54;64.9
12.02.2012;63.1;45.9;9.0;0.58;65.7
13.02.2012;52.3;67.3;10.7;0.70;70.4
14.02.2012;64.9;81.7;10.9;0.79;69.3
15.02.2012;78.1;51.7;8.9;0.45;21.6
16.02.2012;70.4;47.2;6.2;0.37;34.3
17.02.2012;61.9;68.6;10.1;0.56;61.3
18.02.2012;78.2;63.4;11.5;0.54;53.8
19.02.2012;66.1;60.2;6.9;0.63;79.4
20.02.2012;50.0;59.1;3.4;0.53;68.8
21.02.2012;72.4;49.4;6.5;0.47;40.3
22.02.2012;60.2;53.7;9.3;0.46;25.1
23.02.2012;31.5;66.4;13.6;0.67;34.9
24.02.2012;47.5;66.5;11.7;0.81;33.2
25.02.2012;71.9;31.5;7.5;0.32;11.9
26.02.2012;88.0;12.0;1.8;0.20;5.9
27.02.2012;87.3;44.2;6.5;0.36;14.2
28.02.2012;60.2;55.5;8.1;0.49;36.9
29.02.2012;26.9;81.7;13.4;0.96;53.9
01.03.2012;54.4;67.7;8.9;0.65;48.7
02.03.2012;63.7;65.3;7.6;0.57;52.0
03.03.2012;95.1;39.8;6.2;0.38;44.1
04.03.2012;66.7;38.9;4.4;0.43;53.9
05.03.2012;80.4;30.1;2.0;0.30;13.3
06.03.2012;79.2;30.7;3.0;0.29;9.0
07.03.2012;74.4;40.9;5.8;0.38;22.5
08.03.2012;80.6;28.0;3.6;0.35;24.8
09.03.2012;80.5;24.3;2.9;0.27;6.9
10.03.2012;87.5;32.3;6.5;0.33;15.3
11.03.2012;94.0;26.6;5.4;0.29;21.0
12.03.2012;90.0;30.3;5.0;0.29;12.0
13.03.2012;89.3;51.7;5.7;0.41;43.2
14.03.2012;82.8;61.8;6.2;0.49;60.6
15.03.2012;95.7;62.8;7.1;0.46;49.1
16.03.2012;111.1;67.1;7.0;0.53;100.7
17.03.2012;103.4;57.9;5.4;0.45;100.4
18.03.2012;51.6;49.0;2.7;0.45;68.6
19.03.2012;87.1;32.1;2.4;0.27;8.5
20.03.2012;90.9;42.8;4.8;0.36;10.1
21.03.2012;86.2;40.4;4.9;0.31;12.3
22.03.2012;100.1;39.1;4.9;0.33;20.7
23.03.2012;106.7;46.0;5.4;0.37;28.8
24.03.2012;127.2;38.4;5.4;0.33;37.1
25.03.2012;120.6;32.3;4.7;0.29;27.0
26.03.2012;110.4;37.2;4.7;0.34;16.6
27.03.2012;110.7;45.1;5.3;0.38;24.5
28.03.2012;124.6;42.2;4.9;0.41;19.9
29.03.2012;102.1;31.8;3.7;0.30;14.9
30.03.2012;90.6;21.8;2.2;0.25;11.1
31.03.2012;106.7;17.0;2.4;0.20;6.1
01.04.2012;120.4;11.8;1.7;0.20;16.5
02.04.2012;78.6;29.6;2.3;0.27;15.5
03.04.2012;51.2;44.0;3.2;0.35;33.9
04.04.2012;30.6;52.0;2.0;0.41;21.1
05.04.2012;52.6;38.0;2.2;0.34;9.4
06.04.2012;96.0;24.6;2.6;0.33;11.8
07.04.2012;84.8;23.9;2.1;0.25;9.5
08.04.2012;101.8;16.4;2.4;0.23;5.7
09.04.2012;96.8;16.2;3.4;0.23;9.2
10.04.2012;84.0;33.1;2.3;0.28;30.0
11.04.2012;62.5;38.4;2.3;0.35;9.6
12.04.2012;91.2;34.5;4.2;0.36;9.7
13.04.2012;82.1;28.8;2.2;0.26;6.5
14.04.2012;80.9;21.8;2.0;0.25;6.9
15.04.2012;79.6;17.9;1.8;0.25;4.9
16.04.2012;101.1;23.1;2.4;0.31;6.9
17.04.2012;101.1;33.8;3.8;0.33;10.6
18.04.2012;68.0;40.4;2.8;0.32;12.3
19.04.2012;61.0;38.6;3.2;0.35;10.7
20.04.2012;86.3;31.6;3.0;0.32;8.1
21.04.2012;108.3;20.9;3.5;0.25;7.9
22.04.2012;108.7;11.6;2.0;0.20;3.9
23.04.2012;89.6;25.7;2.4;0.25;6.9
24.04.2012;105.0;23.3;1.8;0.24;4.8
25.04.2012;94.9;25.9;3.4;0.29;10.3
26.04.2012;104.1;27.4;3.5;0.29;16.0
27.04.2012;119.8;29.3;3.1;0.32;17.3
28.04.2012;148.0;21.3;3.0;0.28;18.6
29.04.2012;78.2;21.9;2.1;0.27;20.7
30.04.2012;47.4;34.7;2.2;0.31;15.9
01.05.2012;76.6;22.0;1.6;0.25;7.2
02.05.2012;83.5;24.7;1.6;0.31;9.9
03.05.2012;99.9;26.2;2.4;0.29;12.7
04.05.2012;114.1;21.4;1.9;0.25;16.0
05.05.2012;93.9;16.5;1.5;0.20;8.9
06.05.2012;89.7;13.9;1.5;0.20;6.1
07.05.2012;92.2;22.3;2.3;0.27;9.3
08.05.2012;89.1;29.4;1.7;0.28;11.7
09.05.2012;119.8;22.9;2.0;0.28;15.4
10.05.2012;162.5;26.0;2.2;0.32;21.1
11.05.2012;180.5;27.7;2.0;0.34;24.1
12.05.2012;124.3;19.8;1.6;0.28;19.2
13.05.2012;94.2;8.0;0.6;0.17;9.0
14.05.2012;117.1;17.1;1.9;0.26;15.7
15.05.2012;128.4;21.8;2.0;0.23;16.4
16.05.2012;111.4;7.5;0.8;0.16;9.4
17.05.2012;122.2;10.1;1.4;0.16;8.9
18.05.2012;118.5;27.6;2.4;0.23;16.9
19.05.2012;125.8;28.0;2.9;0.25;28.1
20.05.2012;93.2;20.9;1.5;0.23;25.0
21.05.2012;82.9;32.0;1.3;0.23;6.7
22.05.2012;116.9;17.9;1.4;0.21;8.3
23.05.2012;115.0;26.8;1.7;0.26;12.9
24.05.2012;151.0;26.6;1.6;0.25;15.4
25.05.2012;148.3;21.1;1.3;0.20;20.0
26.05.2012;143.4;15.0;1.2;0.18;19.8
27.05.2012;131.5;12.1;1.0;0.17;17.1
28.05.2012;144.9;12.0;1.2;0.19;15.6
29.05.2012;117.9;23.5;1.4;0.27;13.7
30.05.2012;152.9;19.8;1.4;0.23;15.5
31.05.2012;158.3;20.1;1.8;0.22;21.2
01.06.2012;120.1;20.0;1.3;0.23;19.2
02.06.2012;120.0;11.7;0.9;0.18;18.5
03.06.2012;92.1;12.0;0.9;0.18;15.4
04.06.2012;103.1;18.9;0.9;0.20;8.1
05.06.2012;112.5;19.3;1.2;0.20;7.5
06.06.2012;127.0;24.4;1.6;0.22;15.1
07.06.2012;74.4;17.5;1.1;0.20;20.2
08.06.2012;55.4;27.6;1.2;0.24;20.7
09.06.2012;106.4;21.7;0.8;0.22;19.1
10.06.2012;106.5;9.9;0.5;0.15;6.6
11.06.2012;98.2;17.8;0.8;0.19;9.7
12.06.2012;80.9;26.1;0.9;0.20;7.4
13.06.2012;91.8;19.5;1.1;0.21;7.2
14.06.2012;128.9;18.5;1.3;0.20;12.5
15.06.2012;152.5;20.7;1.3;0.23;18.0
16.06.2012;173.3;16.4;1.5;0.24;21.1
17.06.2012;177.3;13.8;1.1;0.24;23.0
18.06.2012;181.9;24.3;1.3;0.29;26.6
19.06.2012;193.0;20.7;1.2;0.26;24.8
20.06.2012;138.2;22.3;2.0;0.25;30.9
21.06.2012;138.7;20.0;1.3;0.28;31.5
22.06.2012;175.7;19.9;1.1;0.23;15.5
23.06.2012;152.7;14.6;0.8;0.21;17.1
24.06.2012;148.2;9.1;0.7;0.18;19.0
25.06.2012;97.1;16.6;0.7;0.19;11.5
26.06.2012;124.2;13.8;0.7;0.16;7.7
27.06.2012;185.0;17.6;1.1;0.21;15.7
28.06.2012;;19.2;1.1;0.24;22.8
29.06.2012;;;;;
30.06.2012;160.2;13.3;1.4;0.20;26.1
01.07.2012;137.5;11.5;1.5;0.17;27.5
02.07.2012;121.0;26.0;1.7;0.22;34.0
03.07.2012;171.6;16.9;0.8;0.20;25.7
04.07.2012;185.9;21.1;0.8;0.23;23.0
05.07.2012;174.9;17.6;0.7;0.20;14.2
06.07.2012;104.2;23.6;0.6;0.22;13.0
07.07.2012;137.4;11.9;0.5;0.18;12.3
08.07.2012;150.8;10.8;0.9;0.18;15.8
09.07.2012;168.0;17.8;1.0;0.21;19.5
10.07.2012;140.5;19.2;0.7;0.21;17.7
11.07.2012;173.1;18.6;0.7;0.20;17.5
12.07.2012;148.6;17.0;0.8;0.24;15.2
13.07.2012;157.2;21.2;1.0;0.27;20.0
14.07.2012;116.1;15.7;0.8;0.18;17.2
15.07.2012;92.3;8.0;0.5;0.14;6.5
16.07.2012;88.7;13.5;0.6;0.15;5.5
17.07.2012;149.1;22.5;1.2;0.22;9.9
18.07.2012;183.8;21.4;1.3;0.21;12.3
19.07.2012;191.7;23.5;2.0;0.25;19.7
20.07.2012;144.0;20.6;1.3;0.23;20.6
21.07.2012;112.5;9.8;0.5;0.15;7.4
22.07.2012;98.4;8.1;0.6;0.12;4.7
23.07.2012;;;;;
24.07.2012;;;;;
25.07.2012;171.9;18.6;0.9;0.22;
26.07.2012;;21.2;1.2;0.24;
27.07.2012;194.6;24.4;1.3;0.27;27.6
28.07.2012;184.4;17.3;1.1;0.22;22.7
29.07.2012;149.3;11.0;0.6;0.19;13.9
30.07.2012;168.3;18.4;1.0;0.22;19.6
31.07.2012;158.3;21.9;0.9;0.24;19.7
01.08.2012;195.4;13.6;1.4;0.22;18.8
02.08.2012;175.7;19.6;1.1;0.25;20.3
03.08.2012;;18.6;1.0;0.23;20.5
04.08.2012;165.5;14.8;1.1;0.21;20.8
05.08.2012;119.7;11.5;0.6;0.17;12.4
06.08.2012;103.7;19.2;0.6;0.20;18.2
07.08.2012;123.1;16.9;0.6;0.24;8.0
08.08.2012;178.7;18.8;1.0;0.23;13.8
09.08.2012;166.5;20.9;1.1;0.23;16.2
10.08.2012;167.7;16.4;0.8;0.20;13.3
11.08.2012;165.9;12.9;0.8;0.19;13.0
12.08.2012;140.7;10.3;0.8;0.18;14.3
13.08.2012;148.7;14.3;0.7;0.20;15.7
14.08.2012;146.5;16.0;0.8;0.21;19.3
15.08.2012;148.4;10.7;0.8;0.20;19.2
16.08.2012;121.1;18.6;0.7;0.22;13.5
17.08.2012;145.1;17.4;0.8;0.22;14.8
18.08.2012;153.7;13.5;0.8;0.23;19.0
19.08.2012;172.1;13.1;0.9;0.25;22.2
20.08.2012;185.5;21.5;0.9;0.28;25.5
21.08.2012;177.0;23.2;0.8;0.27;23.2
22.08.2012;187.2;23.5;1.1;0.28;28.5
23.08.2012;163.0;20.8;0.7;0.22;20.7
24.08.2012;117.7;21.0;0.9;0.22;23.8
25.08.2012;126.7;14.9;0.7;0.19;18.7
26.08.2012;86.8;7.1;0.3;0.15;4.9
27.08.2012;118.3;16.5;0.7;0.19;7.5
28.08.2012;131.5;23.5;1.1;0.24;12.1
29.08.2012;145.4;24.9;1.0;0.25;13.6
30.08.2012;84.2;38.5;1.0;0.29;13.7
31.08.2012;75.7;13.8;0.4;0.18;4.9
01.09.2012;81.6;15.8;0.6;0.19;3.4
02.09.2012;93.9;12.2;0.8;0.19;5.3
03.09.2012;50.3;40.0;1.3;0.33;12.6
04.09.2012;52.8;33.8;1.3;0.34;17.6
05.09.2012;121.4;26.8;1.3;0.31;19.3
06.09.2012;136.3;29.3;1.1;0.32;21.4
07.09.2012;164.5;28.7;1.4;0.40;25.6
08.09.2012;165.7;21.4;1.1;0.31;24.6
09.09.2012;171.8;16.2;1.0;0.28;21.8
10.09.2012;130.2;29.5;1.4;0.30;18.8
11.09.2012;152.6;31.5;1.8;0.30;21.5
12.09.2012;94.1;27.6;0.8;0.24;13.4
13.09.2012;93.2;8.2;0.5;0.15;3.4
14.09.2012;109.5;28.1;1.3;0.25;7.9
15.09.2012;137.0;20.9;1.4;0.24;12.4
16.09.2012;121.4;16.2;1.3;0.22;12.8
17.09.2012;135.9;27.1;1.6;0.29;16.6
18.09.2012;133.2;28.8;1.6;0.31;19.7
19.09.2012;120.8;24.5;1.2;0.26;17.8
20.09.2012;91.4;23.5;1.0;0.21;9.0
21.09.2012;86.1;29.2;1.4;0.26;12.5
22.09.2012;118.0;21.2;1.5;0.24;14.6
23.09.2012;96.0;24.0;2.0;0.28;19.1
24.09.2012;59.7;34.6;0.8;0.30;16.6
25.09.2012;85.2;27.7;1.2;0.29;11.7
26.09.2012;82.4;19.2;0.7;0.17;15.5
27.09.2012;87.3;19.6;1.0;0.18;14.1
28.09.2012;86.6;31.5;1.5;0.30;15.5
29.09.2012;34.5;30.7;1.3;0.31;10.3
30.09.2012;67.2;19.5;1.1;0.26;15.0
01.10.2012;62.9;27.2;0.9;0.26;14.5
02.10.2012;78.9;24.4;1.2;0.33;15.4
03.10.2012;55.6;32.2;1.4;0.36;17.8
04.10.2012;80.0;26.6;1.3;0.30;21.3
05.10.2012;55.8;33.7;1.7;0.35;19.5
06.10.2012;88.9;25.0;1.3;0.28;19.1
07.10.2012;98.8;20.7;1.4;0.28;22.6
08.10.2012;44.4;30.8;1.4;0.26;17.7
09.10.2012;64.7;25.4;0.9;0.26;15.8
10.10.2012;44.3;29.8;1.6;0.34;28.1
11.10.2012;24.1;31.4;1.6;0.32;29.0
12.10.2012;53.0;27.1;1.5;0.30;32.8
13.10.2012;45.0;27.1;2.1;0.28;10.3
14.10.2012;57.0;19.4;1.5;0.27;14.7
15.10.2012;75.4;25.0;1.5;0.20;3.1
16.10.2012;74.6;35.2;4.1;0.31;7.3
17.10.2012;24.0;43.5;5.3;0.45;17.1
18.10.2012;60.1;33.2;3.5;0.37;13.5
19.10.2012;59.6;34.9;4.3;0.42;18.4
20.10.2012;65.7;28.0;4.1;0.31;16.2
21.10.2012;61.0;24.1;4.0;0.27;16.0
22.10.2012;63.2;34.7;4.1;0.38;23.6
23.10.2012;70.0;37.0;4.6;0.38;26.8
24.10.2012;88.6;38.6;4.9;0.39;33.3
25.10.2012;97.7;40.8;5.0;0.45;43.7
26.10.2012;34.4;50.5;4.1;0.47;31.3
27.10.2012;30.1;27.9;2.0;0.33;5.0
28.10.2012;57.8;14.5;2.2;0.19;3.3
29.10.2012;76.2;29.9;3.5;0.27;6.5
30.10.2012;57.4;39.5;6.0;0.40;18.6
31.10.2012;58.6;38.7;5.1;0.43;
01.11.2012;57.8;23.6;3.7;0.33;
02.11.2012;57.3;30.6;4.0;0.42;
03.11.2012;28.7;33.7;5.0;0.44;18.6
04.11.2012;31.8;29.7;2.8;0.43;11.0
05.11.2012;77.3;37.0;4.3;0.43;6.7
06.11.2012;69.1;26.2;4.7;0.34;8.3
07.11.2012;71.4;40.0;5.7;0.39;8.3
08.11.2012;26.7;45.2;7.9;0.47;14.3
09.11.2012;39.9;46.6;7.5;0.50;18.6
10.11.2012;43.2;43.3;4.0;0.47;16.8
11.11.2012;46.0;29.9;3.7;0.43;8.4
12.11.2012;37.0;36.9;6.1;0.62;17.3
13.11.2012;33.9;36.4;5.9;0.53;16.8
14.11.2012;30.5;43.5;5.0;0.54;23.0
15.11.2012;28.9;45.7;4.4;0.49;32.5
16.11.2012;40.3;42.5;4.4;0.44;31.1
17.11.2012;38.6;33.3;5.5;0.45;34.4
18.11.2012;46.8;32.4;7.2;0.42;24.8
19.11.2012;45.7;49.2;9.3;0.53;19.5
20.11.2012;44.8;50.8;9.0;0.52;18.2
21.11.2012;36.2;56.7;9.2;0.68;37.9
22.11.2012;15.8;46.8;9.2;0.63;29.9
23.11.2012;24.2;47.1;7.7;0.61;26.4
24.11.2012;38.1;35.4;6.7;0.48;22.1
25.11.2012;47.6;35.6;7.2;0.48;23.9
26.11.2012;7.4;45.6;4.2;0.62;26.8
27.11.2012;54.3;50.9;3.0;0.52;8.7
28.11.2012;46.9;46.2;3.0;0.39;6.0
29.11.2012;41.6;23.8;2.7;0.32;3.6
30.11.2012;51.5;29.7;3.3;0.36;5.5
01.12.2012;22.4;35.5;5.7;0.47;15.3
02.12.2012;71.3;18.0;4.9;0.30;6.0
03.12.2012;70.3;44.1;6.4;0.40;9.2
04.12.2012;72.4;42.6;6.8;0.37;10.7
05.12.2012;61.9;51.8;8.8;0.44;10.0
06.12.2012;65.9;36.3;7.6;0.35;10.0
07.12.2012;49.1;45.5;8.0;0.39;13.7
08.12.2012;81.9;20.8;5.7;0.26;5.8
09.12.2012;71.9;38.2;9.4;0.36;11.9
10.12.2012;59.6;42.0;8.9;0.42;11.7
11.12.2012;58.5;28.6;6.7;0.41;8.4
12.12.2012;57.4;44.2;8.7;0.43;13.2
13.12.2012;15.3;63.5;11.0;0.52;26.3
14.12.2012;10.7;59.9;6.9;0.58;33.1
15.12.2012;16.6;55.2;8.8;0.80;27.8
16.12.2012;27.0;42.9;8.6;0.53;19.4
17.12.2012;33.6;53.2;8.5;0.66;29.5
18.12.2012;43.9;56.5;9.9;0.59;18.2
19.12.2012;44.2;53.7;10.7;0.50;12.6
20.12.2012;23.5;65.6;13.1;0.63;24.6
21.12.2012;33.8;60.5;9.5;0.66;31.0
22.12.2012;9.9;63.3;13.6;0.83;47.4
23.12.2012;41.7;45.4;10.8;0.51;18.2
24.12.2012;8.7;51.6;11.5;0.75;37.3
25.12.2012;4.5;46.8;6.6;1.00;48.2
26.12.2012;9.6;40.4;5.5;0.82;18.7
27.12.2012;13.5;45.7;7.7;0.57;16.6
28.12.2012;75.2;42.4;6.1;0.39;9.2
29.12.2012;29.8;43.2;9.7;0.45;14.1
30.12.2012;47.6;39.4;9.5;0.42;14.1
31.12.2012;36.8;51.4;11.3;0.47;15.8
01.01.2013;50.8;43.2;10.9;0.47;23.0
02.01.2013;49.2;34.4;4.9;0.43;22.0
03.01.2013;48.2;44.9;9.2;0.46;13.5
04.01.2013;63.4;58.5;11.1;0.59;13.1
05.01.2013;80.2;42.5;7.1;0.40;7.0
06.01.2013;98.6;37.6;4.5;0.42;7.4
07.01.2013;99.0;61.5;8.5;0.64;24.2
08.01.2013;31.8;53.8;7.0;0.64;47.8
09.01.2013;22.2;49.9;4.8;0.59;53.6
10.01.2013;14.6;49.2;6.5;0.65;46.9
11.01.2013;24.0;56.7;7.9;0.76;43.2
12.01.2013;24.9;55.9;5.0;0.78;51.4
13.01.2013;34.3;42.8;6.0;0.61;55.3
14.01.2013;21.1;49.1;6.3;0.68;54.4
15.01.2013;17.8;56.8;7.0;0.65;42.0
16.01.2013;66.8;21.2;2.8;0.28;5.9
17.01.2013;64.5;17.8;3.2;0.32;8.5
18.01.2013;53.6;47.1;10.2;0.57;19.1
19.01.2013;25.9;55.8;9.9;0.57;25.5
20.01.2013;11.2;52.1;6.4;0.77;38.1
21.01.2013;23.7;50.3;5.9;0.66;20.7
22.01.2013;41.1;51.3;6.7;0.57;16.3
23.01.2013;55.9;48.6;7.4;0.53;19.6
24.01.2013;59.3;53.4;8.2;0.55;19.3
25.01.2013;49.5;64.1;8.3;0.61;29.2
26.01.2013;54.9;52.2;6.7;0.59;37.9
27.01.2013;56.8;43.8;8.5;0.51;31.6
28.01.2013;27.5;61.8;5.7;0.69;43.8
29.01.2013;44.5;58.6;7.3;0.66;34.0
30.01.2013;36.4;64.1;10.0;0.74;30.3
31.01.2013;54.5;73.3;10.6;0.78;26.7
01.02.2013;30.4;64.4;7.4;0.71;39.6
02.02.2013;74.4;34.2;2.3;0.53;14.5
03.02.2013;79.4;15.7;2.6;0.26;3.0
04.02.2013;55.1;52.1;8.4;0.50;14.0
05.02.2013;18.3;58.6;7.6;0.55;29.2
06.02.2013;66.1;55.0;5.4;0.47;17.7
07.02.2013;73.6;28.5;3.8;0.36;14.1
08.02.2013;75.8;30.4;5.3;0.33;6.0
09.02.2013;77.6;15.0;3.0;0.25;3.5
10.02.2013;74.4;24.7;5.6;0.32;11.3
11.02.2013;57.1;40.2;4.6;0.40;24.3
12.02.2013;56.5;48.9;4.5;0.50;27.2
13.02.2013;89.5;41.0;4.9;0.45;17.8
14.02.2013;73.1;50.1;7.6;0.45;17.5
15.02.2013;61.5;74.3;9.2;0.71;48.9
16.02.2013;69.8;76.8;8.4;0.79;67.4
17.02.2013;76.6;43.3;7.2;0.53;37.8
18.02.2013;71.1;44.0;5.5;0.48;27.9
19.02.2013;69.8;53.3;6.4;0.55;39.6
20.02.2013;49.6;57.8;6.2;0.56;63.6
21.02.2013;34.9;46.3;2.2;0.51;44.6
22.02.2013;59.5;34.7;2.6;0.44;22.1
23.02.2013;65.9;31.6;3.6;0.47;25.5
24.02.2013;78.2;29.8;3.0;0.48;24.8
25.02.2013;52.0;57.2;4.3;0.61;24.2
26.02.2013;67.5;52.2;5.4;0.55;15.7
27.02.2013;61.1;59.0;6.9;0.54;20.7
28.02.2013;51.8;52.6;6.2;0.56;24.3
01.03.2013;70.9;49.2;5.8;0.54;28.3
02.03.2013;80.9;42.4;5.3;0.54;49.9
03.03.2013;98.0;37.4;5.1;0.51;51.9
04.03.2013;100.1;55.0;5.9;0.53;43.1
05.03.2013;66.6;54.9;6.0;0.49;45.7
06.03.2013;67.5;51.3;3.3;0.45;29.0
07.03.2013;48.9;45.1;3.2;0.48;15.5
08.03.2013;18.9;48.9;3.1;0.56;22.3
09.03.2013;55.6;35.4;3.1;0.42;13.4
10.03.2013;96.8;26.0;3.0;0.40;16.2
11.03.2013;85.6;32.1;3.2;0.40;18.7
12.03.2013;71.5;37.2;2.3;0.39;12.7
13.03.2013;60.3;38.3;2.8;0.43;17.1
14.03.2013;90.2;11.9;1.1;0.28;6.8
15.03.2013;94.3;14.9;1.9;0.26;7.8
16.03.2013;89.0;28.6;4.4;0.31;16.5
17.03.2013;80.0;32.9;1.8;0.38;30.6
18.03.2013;38.2;71.2;4.6;0.58;19.1
