Date/heure;O3;NO2;SO2;CO;PM10
03.01.2011;50.5;47.3;4.6;0.42;23.1
04.01.2011;16.5;56.2;5.9;0.50;39.1
05.01.2011;33.1;56.9;6.6;0.43;30.7
06.01.2011;60.4;40.9;5.5;0.32;12.2
07.01.2011;48.9;48.2;5.2;0.43;14.8
08.01.2011;36.9;46.1;5.3;0.51;17.0
09.01.2011;76.6;32.2;4.7;0.36;12.6
10.01.2011;76.7;27.5;1.5;0.28;8.1
11.01.2011;43.4;28.6;2.2;0.28;12.1
12.01.2011;55.3;25.6;2.3;0.27;8.3
13.01.2011;52.9;20.5;2.2;0.23;4.3
14.01.2011;49.1;33.8;2.9;0.30;9.7
15.01.2011;71.1;34.3;3.3;0.33;9.0
16.01.2011;56.4;42.5;6.6;0.63;23.2
17.01.2011;15.5;59.4;8.4;0.83;36.0
18.01.2011;11.1;59.5;8.5;0.65;35.0
19.01.2011;47.5;45.8;3.7;0.35;16.4
20.01.2011;47.0;50.3;4.8;0.36;19.2
21.01.2011;56.0;30.1;2.4;0.26;13.5
22.01.2011;61.8;18.5;2.0;0.25;15.4
23.01.2011;55.8;25.4;3.1;0.32;21.9
24.01.2011;20.1;64.2;8.3;0.51;43.1
25.01.2011;68.3;43.9;5.0;0.37;27.9
26.01.2011;67.1;40.3;4.4;0.36;17.8
27.01.2011;18.6;46.3;3.9;0.39;26.4
28.01.2011;33.7;33.6;1.7;0.35;27.8
29.01.2011;32.0;35.9;2.5;0.42;37.6
30.01.2011;30.8;36.8;1.9;0.45;50.0
31.01.2011;26.5;46.7;1.9;0.52;55.1
01.02.2011;11.8;51.2;2.7;0.54;51.1
02.02.2011;24.7;53.5;3.2;0.55;56.1
03.02.2011;22.9;64.2;6.1;0.58;55.4
04.02.2011;54.4;55.6;6.2;0.50;34.4
05.02.2011;67.6;32.8;3.5;0.32;18.5
06.02.2011;55.5;53.3;7.1;0.51;26.9
07.02.2011;38.7;71.5;10.9;0.68;27.2
08.02.2011;45.1;80.8;12.0;0.78;37.3
09.02.2011;21.4;67.9;7.9;0.70;49.5
10.02.2011;41.2;75.4;7.1;0.74;48.1
11.02.2011;52.9;70.1;7.6;0.54;27.8
12.02.2011;64.8;68.5;10.5;0.62;35.9
13.02.2011;88.1;56.1;7.0;0.50;41.8
14.02.2011;42.8;69.8;7.8;0.61;47.6
15.02.2011;21.5;59.8;5.5;0.51;41.9
16.02.2011;22.6;44.6;1.8;0.43;38.6
17.02.2011;30.9;46.5;2.7;0.48;46.2
18.02.2011;31.6;48.8;3.0;0.44;44.0
19.02.2011;58.0;42.1;3.1;0.41;46.5
20.02.2011;20.6;43.2;2.5;0.50;33.4
21.02.2011;17.2;49.5;3.4;0.66;25.9
22.02.2011;53.5;45.3;2.0;0.50;52.1
23.02.2011;45.4;58.9;3.6;0.49;52.5
24.02.2011;55.5;60.7;5.5;0.50;42.2
25.02.2011;34.8;51.0;3.4;0.50;24.0
26.02.2011;59.4;35.5;2.5;0.41;19.7
27.02.2011;61.3;27.4;2.6;0.29;6.3
28.02.2011;42.9;35.3;2.1;0.33;21.3
01.03.2011;79.8;29.7;1.9;0.41;45.8
02.03.2011;78.8;23.5;2.3;0.38;38.2
03.03.2011;70.2;37.1;2.4;0.38;32.8
04.03.2011;38.1;46.6;3.1;0.50;51.9
05.03.2011;35.2;51.6;4.5;0.61;73.9
06.03.2011;67.4;36.6;2.8;0.54;57.5
07.03.2011;79.3;28.9;2.2;0.29;24.6
08.03.2011;91.3;58.3;6.7;0.46;32.5
09.03.2011;97.7;55.0;4.9;0.45;37.8
10.03.2011;97.2;50.7;4.4;0.40;36.2
11.03.2011;80.5;48.8;3.8;0.40;33.2
12.03.2011;83.4;66.3;6.2;0.58;47.7
13.03.2011;41.5;61.5;6.2;0.56;43.1
14.03.2011;88.5;47.8;4.6;0.42;23.1
15.03.2011;65.1;63.2;4.7;0.50;31.7
16.03.2011;44.6;47.5;2.9;0.39;33.4
17.03.2011;24.1;41.0;2.5;0.50;28.8
18.03.2011;52.5;33.1;2.3;0.38;17.5
19.03.2011;65.0;28.0;1.3;0.32;22.6
20.03.2011;86.8;21.7;1.5;0.29;18.0
21.03.2011;85.2;30.0;2.1;0.28;17.9
22.03.2011;76.2;44.7;3.4;0.37;26.5
23.03.2011;86.6;44.3;4.2;0.35;27.9
24.03.2011;74.8;61.9;5.0;0.44;37.5
25.03.2011;116.9;55.3;4.9;0.46;31.3
26.03.2011;109.8;35.2;2.9;0.34;18.7
27.03.2011;92.5;27.1;2.6;0.31;21.1
28.03.2011;68.4;39.8;2.4;0.35;23.6
29.03.2011;102.8;51.0;3.2;0.41;22.7
30.03.2011;82.6;36.1;2.6;0.30;9.3
31.03.2011;71.9;30.3;2.0;0.28;6.9
01.04.2011;70.5;31.7;2.0;0.30;9.1
02.04.2011;100.1;38.3;3.1;0.44;16.2
03.04.2011;107.8;24.1;2.7;0.30;13.0
04.04.2011;74.7;23.8;1.4;0.25;7.3
05.04.2011;93.2;33.6;2.3;0.31;10.4
06.04.2011;93.0;37.9;2.8;0.34;14.6
07.04.2011;106.3;41.2;2.9;0.37;18.4
08.04.2011;113.7;43.7;2.6;0.35;20.1
09.04.2011;112.3;23.9;2.0;0.30;15.1
10.04.2011;104.0;19.9;2.0;0.28;12.6
11.04.2011;101.8;35.7;2.7;0.31;20.3
12.04.2011;97.2;21.9;1.3;0.25;18.5
13.04.2011;99.3;22.8;1.6;0.26;11.1
14.04.2011;99.1;27.1;1.9;0.28;21.8
15.04.2011;;25.8;1.7;0.27;24.2
16.04.2011;106.7;24.0;2.0;0.28;18.7
17.04.2011;119.0;27.8;2.7;0.30;19.0
18.04.2011;123.3;43.7;3.4;0.35;22.7
19.04.2011;136.5;44.0;3.3;0.37;26.7
20.04.2011;136.2;48.9;3.3;0.38;31.4
21.04.2011;153.5;46.6;3.0;0.39;30.1
22.04.2011;156.6;28.1;2.5;0.33;25.3
23.04.2011;156.5;41.1;3.2;0.38;26.0
24.04.2011;135.2;14.7;1.4;0.26;15.6
25.04.2011;143.0;13.7;1.7;0.25;23.2
26.04.2011;131.5;23.3;1.8;0.28;29.6
27.04.2011;96.7;39.4;1.8;0.34;25.3
28.04.2011;123.2;29.6;0.8;0.32;22.0
29.04.2011;93.4;29.1;1.1;0.30;20.2
30.04.2011;109.2;28.8;1.7;0.33;16.7
01.05.2011;111.5;16.5;1.3;0.27;15.0
02.05.2011;123.7;25.7;1.3;0.29;17.9
03.05.2011;102.8;18.7;0.7;0.24;16.5
04.05.2011;110.3;24.7;1.2;0.27;17.1
05.05.2011;120.7;35.0;2.0;0.30;16.5
06.05.2011;149.7;41.1;2.3;0.34;19.8
07.05.2011;156.0;39.9;2.2;0.37;21.8
08.05.2011;162.2;21.7;1.6;0.28;16.0
09.05.2011;139.2;29.9;1.8;0.28;16.8
10.05.2011;156.8;43.3;2.6;0.36;26.2
11.05.2011;168.5;31.0;1.7;0.35;24.7
12.05.2011;104.7;19.5;0.8;0.23;12.1
13.05.2011;121.9;25.8;1.1;0.26;16.9
14.05.2011;94.0;16.9;0.8;0.24;11.3
15.05.2011;92.7;8.9;0.7;0.20;6.3
16.05.2011;86.7;17.9;1.1;0.23;8.6
17.05.2011;74.8;25.1;1.5;0.24;10.5
18.05.2011;92.5;28.9;1.8;0.27;11.5
19.05.2011;118.3;19.6;1.1;0.23;11.2
20.05.2011;116.2;17.2;0.9;0.22;10.8
21.05.2011;124.6;26.7;1.1;0.28;13.3
22.05.2011;115.4;17.8;1.1;0.26;13.1
23.05.2011;118.7;19.4;0.9;0.23;16.6
24.05.2011;111.8;31.3;1.1;0.27;19.8
25.05.2011;137.5;22.3;1.3;0.23;21.8
26.05.2011;147.0;32.5;1.3;0.27;21.8
27.05.2011;80.1;20.0;0.6;0.21;9.8
28.05.2011;99.2;20.3;1.0;0.24;8.7
29.05.2011;112.2;23.3;1.4;0.27;10.2
30.05.2011;132.9;32.9;1.4;0.30;14.6
31.05.2011;120.1;18.8;0.7;0.20;8.6
01.06.2011;92.9;19.6;0.5;0.20;7.3
02.06.2011;91.1;9.9;0.5;0.20;11.6
03.06.2011;95.7;17.5;0.9;0.24;16.8
04.06.2011;119.4;22.2;0.9;0.29;18.7
05.06.2011;116.5;9.4;0.6;0.20;8.8
06.06.2011;121.5;15.3;0.7;0.20;7.8
07.06.2011;124.0;21.1;0.8;0.21;12.2
08.06.2011;98.7;16.7;0.5;0.20;8.5
09.06.2011;93.8;15.5;0.6;0.20;10.7
10.06.2011;111.2;27.8;1.1;0.25;14.8
11.06.2011;73.5;18.2;0.8;0.21;8.1
12.06.2011;112.5;20.7;1.2;0.27;10.3
13.06.2011;95.6;10.6;0.8;0.19;7.8
14.06.2011;87.6;20.8;0.7;0.21;9.1
15.06.2011;119.0;25.5;0.9;0.24;13.6
16.06.2011;113.9;14.1;0.7;0.19;11.1
17.06.2011;104.4;10.9;0.5;0.19;9.2
18.06.2011;77.6;10.1;0.4;0.18;6.9
19.06.2011;75.3;6.8;0.7;0.16;7.6
20.06.2011;82.0;16.4;0.8;0.20;13.0
21.06.2011;114.8;20.1;0.9;0.24;14.0
22.06.2011;100.5;20.9;0.6;0.21;11.6
23.06.2011;63.7;18.2;0.5;0.19;9.6
24.06.2011;99.7;15.2;0.7;0.19;9.2
25.06.2011;104.1;23.3;0.9;0.23;14.1
26.06.2011;106.1;20.4;3.0;0.28;21.0
27.06.2011;165.2;30.9;1.4;0.35;19.2
28.06.2011;168.6;38.0;1.2;0.34;27.4
29.06.2011;104.0;26.4;0.8;0.27;17.3
30.06.2011;112.8;18.9;0.6;0.21;13.1
01.07.2011;109.7;24.6;0.9;0.29;18.5
02.07.2011;118.3;20.0;0.9;0.35;18.9
03.07.2011;120.0;18.2;1.0;0.28;19.0
04.07.2011;154.3;32.2;1.3;0.26;15.9
05.07.2011;172.8;29.3;1.5;0.28;17.7
06.07.2011;150.6;25.7;1.1;0.25;19.5
07.07.2011;127.1;27.9;0.8;0.23;15.4
08.07.2011;110.7;17.1;0.4;0.21;8.5
09.07.2011;106.1;13.2;0.4;0.22;11.4
10.07.2011;96.4;10.2;0.3;0.19;8.7
11.07.2011;108.8;18.8;0.5;0.21;9.6
12.07.2011;127.0;26.7;0.6;0.27;18.9
13.07.2011;102.8;22.3;0.3;0.21;8.7
14.07.2011;79.4;13.6;0.5;0.17;10.9
15.07.2011;;29.1;0.9;0.25;14.5
16.07.2011;109.6;23.4;0.9;0.26;14.7
17.07.2011;84.9;8.8;0.4;0.18;7.6
18.07.2011;70.5;8.8;0.4;0.16;6.0
19.07.2011;67.0;19.5;0.7;0.21;9.8
20.07.2011;68.1;10.1;0.4;0.17;6.2
21.07.2011;64.6;18.7;0.7;0.21;8.3
22.07.2011;64.5;19.2;0.5;0.20;7.0
23.07.2011;83.0;11.9;0.5;0.19;6.9
24.07.2011;81.5;7.7;0.6;0.16;6.6
25.07.2011;102.6;15.0;0.6;0.19;8.7
26.07.2011;102.7;24.9;1.0;0.23;12.5
27.07.2011;94.2;26.6;0.8;0.23;11.6
28.07.2011;95.3;21.4;0.6;0.21;11.5
29.07.2011;113.7;23.4;0.7;0.23;12.7
30.07.2011;96.0;17.8;0.7;0.25;13.8
31.07.2011;110.8;12.8;0.8;0.21;11.4
01.08.2011;105.0;14.3;1.9;0.25;25.7
02.08.2011;146.5;29.3;1.7;0.36;30.3
03.08.2011;74.1;41.7;1.0;0.29;19.5
04.08.2011;122.2;18.0;0.5;0.23;12.9
05.08.2011;109.0;14.9;0.4;0.19;10.6
06.08.2011;94.7;14.5;0.4;0.21;10.6
07.08.2011;78.4;9.4;0.3;0.17;5.6
08.08.2011;71.2;15.2;0.4;0.18;6.6
09.08.2011;68.3;10.4;0.4;0.16;6.8
10.08.2011;91.0;22.8;0.7;0.23;11.2
11.08.2011;116.4;35.1;1.2;0.32;15.7
12.08.2011;112.0;26.1;0.9;0.25;14.1
13.08.2011;91.6;17.1;0.6;0.24;9.7
14.08.2011;106.6;18.1;0.7;0.27;13.2
15.08.2011;69.8;12.8;0.4;0.17;5.6
16.08.2011;100.7;25.6;0.6;0.24;9.7
17.08.2011;125.7;34.2;1.1;0.33;15.0
18.08.2011;137.9;28.4;0.7;0.31;17.5
19.08.2011;112.0;21.8;0.8;0.26;18.2
20.08.2011;144.0;31.2;0.7;0.37;22.9
21.08.2011;130.7;22.7;0.7;0.38;22.4
22.08.2011;144.3;42.3;1.1;0.39;35.8
23.08.2011;157.2;25.3;0.8;0.28;30.6
24.08.2011;146.7;19.8;0.6;0.22;19.2
25.08.2011;125.5;28.4;0.4;0.28;15.3
26.08.2011;110.5;30.6;0.6;0.29;22.6
27.08.2011;88.0;11.6;0.3;0.19;4.6
28.08.2011;93.2;21.4;0.7;0.24;7.7
29.08.2011;84.2;23.9;0.9;0.22;10.6
30.08.2011;108.5;24.4;0.9;0.23;12.0
31.08.2011;130.6;35.7;1.1;0.29;16.1
01.09.2011;116.0;27.7;0.7;0.24;10.4
02.09.2011;106.3;32.4;0.7;0.30;16.0
03.09.2011;112.3;28.6;0.8;0.34;19.9
04.09.2011;63.7;14.5;0.3;0.22;12.3
05.09.2011;69.0;17.3;0.4;0.19;7.7
06.09.2011;82.0;26.2;0.8;0.26;11.7
07.09.2011;67.5;16.0;0.6;0.18;8.0
08.09.2011;76.8;19.8;0.6;0.20;9.4
09.09.2011;70.9;22.5;0.5;0.24;7.9
10.09.2011;109.2;32.4;0.8;0.45;15.2
11.09.2011;109.7;14.4;0.6;0.23;12.7
12.09.2011;89.6;18.3;0.5;0.20;8.1
13.09.2011;79.4;18.1;0.6;0.21;9.0
14.09.2011;62.5;24.8;0.4;0.21;10.1
15.09.2011;83.9;31.1;0.9;0.26;19.2
16.09.2011;101.8;41.5;1.3;0.37;20.9
17.09.2011;77.1;18.7;0.5;0.24;11.3
18.09.2011;69.9;10.5;0.3;0.17;5.1
19.09.2011;55.6;20.1;0.6;0.20;5.7
20.09.2011;76.1;29.0;1.0;0.26;11.0
21.09.2011;80.1;39.4;1.8;0.39;17.4
22.09.2011;86.9;47.1;1.8;0.41;21.2
23.09.2011;90.9;44.0;1.3;0.38;22.2
24.09.2011;95.2;38.9;1.4;0.43;24.5
25.09.2011;104.2;41.6;1.6;0.49;24.0
26.09.2011;103.4;49.8;1.4;0.48;24.7
27.09.2011;103.2;51.7;2.0;0.46;29.7
28.09.2011;106.0;42.8;1.5;0.37;26.2
29.09.2011;45.7;40.0;1.0;0.35;43.4
30.09.2011;38.2;42.0;0.8;0.41;43.9
01.10.2011;53.9;41.2;0.9;0.51;34.7
02.10.2011;55.0;37.2;0.9;0.52;27.4
03.10.2011;110.6;46.4;1.0;0.53;23.8
04.10.2011;104.4;46.1;1.4;0.46;24.1
05.10.2011;86.3;48.5;2.0;0.42;25.7
06.10.2011;77.3;25.3;1.3;0.26;15.8
07.10.2011;66.4;14.4;0.6;0.18;5.7
08.10.2011;50.2;15.9;0.9;0.21;3.6
09.10.2011;67.6;15.8;1.2;0.20;4.0
10.10.2011;60.3;25.5;1.1;0.25;5.1
11.10.2011;33.7;18.0;1.2;0.22;10.8
12.10.2011;39.4;17.2;1.0;0.18;7.0
13.10.2011;45.7;19.3;1.0;0.19;5.4
14.10.2011;58.2;22.2;1.1;0.21;14.1
15.10.2011;32.3;24.6;1.4;0.28;20.6
16.10.2011;28.6;24.9;1.5;0.31;28.3
17.10.2011;62.7;28.2;1.4;0.31;21.3
18.10.2011;56.6;40.4;2.9;0.43;22.1
19.10.2011;65.6;28.6;1.3;0.23;9.6
20.10.2011;61.6;37.4;2.4;0.29;9.8
21.10.2011;54.4;31.6;1.6;0.29;18.7
22.10.2011;28.7;33.5;2.2;0.34;29.3
23.10.2011;30.9;32.1;2.6;0.36;29.5
24.10.2011;23.3;39.1;2.1;0.38;28.6
25.10.2011;14.7;45.5;3.9;0.50;27.3
26.10.2011;56.7;46.2;4.2;0.43;19.7
27.10.2011;26.5;37.2;2.4;0.41;23.7
28.10.2011;17.9;43.1;3.1;0.61;31.7
29.10.2011;13.9;49.2;3.4;0.74;42.6
30.10.2011;31.8;43.4;4.9;0.72;39.5
31.10.2011;13.5;41.8;2.1;0.55;43.2
01.11.2011;;34.8;1.2;0.39;30.2
02.11.2011;15.9;40.5;2.0;0.55;27.9
03.11.2011;7.1;35.6;2.0;0.51;24.7
04.11.2011;4.2;41.8;3.5;0.55;24.9
05.11.2011;7.2;39.0;4.3;0.62;26.4
06.11.2011;22.8;32.2;2.9;0.55;23.6
07.11.2011;6.8;37.6;2.9;0.61;39.4
08.11.2011;13.4;34.2;1.1;0.43;28.4
09.11.2011;13.4;43.5;2.2;0.53;30.5
10.11.2011;3.5;38.3;1.0;0.50;26.0
11.11.2011;9.4;41.5;0.7;0.41;16.8
12.11.2011;17.8;35.3;1.8;0.45;30.1
13.11.2011;26.8;25.8;0.9;0.36;24.4
14.11.2011;27.3;38.0;1.3;0.36;29.0
15.11.2011;9.5;43.9;1.1;0.38;31.8
16.11.2011;22.3;41.9;2.2;0.46;31.9
17.11.2011;13.3;61.7;5.8;0.74;46.3
18.11.2011;29.9;64.9;5.8;0.96;55.1
19.11.2011;10.4;46.3;3.0;0.78;38.2
20.11.2011;10.2;38.2;3.1;0.66;33.0
21.11.2011;8.1;42.2;3.6;0.82;36.5
22.11.2011;3.3;55.1;3.1;1.01;48.2
23.11.2011;2.4;43.9;1.7;0.68;26.8
24.11.2011;2.4;40.0;1.1;0.57;16.2
25.11.2011;14.1;43.5;2.0;0.56;22.6
26.11.2011;10.2;47.2;4.3;0.78;35.9
27.11.2011;40.5;40.8;2.7;0.55;28.0
28.11.2011;32.1;48.5;4.1;0.49;26.3
29.11.2011;7.7;51.8;5.4;0.60;35.2
30.11.2011;27.6;63.6;6.8;0.65;30.4
01.12.2011;13.3;51.7;2.1;0.46;27.3
02.12.2011;36.6;46.6;2.9;0.39;24.7
03.12.2011;61.3;16.6;1.2;0.23;5.4
04.12.2011;60.2;11.6;1.3;0.21;3.0
05.12.2011;78.8;17.9;1.1;0.21;4.5
06.12.2011;64.9;17.1;1.0;0.21;3.7
07.12.2011;68.5;13.0;1.0;0.20;1.7
08.12.2011;67.4;32.4;2.1;0.28;9.7
09.12.2011;65.1;13.8;1.3;0.20;4.2
10.12.2011;57.2;24.7;1.6;0.26;4.6
11.12.2011;39.7;23.7;1.6;0.28;11.3
12.12.2011;60.2;24.5;1.5;0.25;8.9
13.12.2011;54.8;28.7;2.2;0.25;6.4
14.12.2011;69.8;22.8;1.7;0.23;4.5
15.12.2011;72.4;16.5;1.4;0.20;3.6
16.12.2011;71.4;17.1;1.4;0.20;3.3
17.12.2011;68.5;16.7;1.3;0.23;3.8
18.12.2011;56.6;16.9;1.6;0.25;5.2
19.12.2011;53.2;27.0;2.3;0.25;8.2
20.12.2011;49.8;35.5;2.8;0.29;8.1
21.12.2011;57.0;28.6;2.2;0.26;7.9
22.12.2011;44.2;44.1;2.1;0.36;5.7
23.12.2011;27.6;37.5;1.9;0.34;9.6
24.12.2011;56.8;16.9;1.8;0.23;5.9
25.12.2011;58.9;29.1;4.1;0.31;10.9
26.12.2011;35.3;48.4;8.4;0.51;17.0
27.12.2011;4.8;50.5;7.4;0.61;36.0
28.12.2011;12.9;43.9;3.0;0.51;26.3
29.12.2011;64.1;29.7;3.4;0.30;13.9
30.12.2011;68.2;16.7;1.8;0.23;4.2
31.12.2011;57.1;20.2;1.7;0.24;4.7
01.01.2012;46.6;23.0;2.5;0.27;13.9
02.01.2012;57.7;18.9;2.4;0.23;4.5
03.01.2012;66.8;17.1;1.7;0.22;3.6
04.01.2012;68.4;14.0;1.3;0.21;5.5
05.01.2012;72.7;10.7;0.9;0.20;3.4
06.01.2012;61.8;20.8;1.8;0.25;6.8
07.01.2012;57.1;14.4;1.6;0.23;6.1
08.01.2012;56.5;17.0;1.9;0.24;7.3
09.01.2012;45.5;26.3;2.6;0.27;9.2
10.01.2012;47.0;37.4;3.3;0.37;12.5
11.01.2012;30.1;33.8;1.7;0.32;17.4
12.01.2012;29.8;30.4;1.6;0.30;21.8
13.01.2012;39.9;43.5;3.4;0.41;20.3
14.01.2012;63.8;39.6;4.9;0.47;20.7
15.01.2012;60.1;26.4;2.6;0.31;15.7
16.01.2012;39.9;36.9;2.4;0.34;21.7
17.01.2012;28.4;62.4;9.0;0.63;39.9
18.01.2012;11.1;80.0;10.9;0.87;55.5
19.01.2012;55.1;37.8;5.0;0.38;20.3
20.01.2012;67.7;16.0;1.7;0.21;4.0
21.01.2012;61.8;13.2;1.5;0.22;3.1
22.01.2012;69.1;9.8;1.4;0.20;2.5
23.01.2012;64.8;23.9;2.1;0.25;5.9
24.01.2012;59.1;29.7;2.3;0.26;8.6
25.01.2012;54.7;26.5;2.0;0.25;10.8
26.01.2012;26.0;45.7;3.1;0.43;30.3
27.01.2012;32.3;41.3;3.1;0.39;18.6
28.01.2012;57.7;34.1;2.3;0.31;8.6
29.01.2012;50.7;23.0;1.6;0.43;33.5
30.01.2012;35.4;43.6;2.6;0.49;44.4
31.01.2012;41.2;41.1;2.1;0.44;33.9
01.02.2012;59.0;31.6;3.2;0.40;36.6
02.02.2012;55.1;29.8;6.8;0.41;35.9
03.02.2012;55.0;32.7;5.5;0.37;26.8
04.02.2012;65.8;33.3;6.2;0.38;29.7
05.02.2012;57.7;34.4;5.5;0.43;40.3
06.02.2012;51.8;42.4;5.2;0.47;40.0
07.02.2012;45.9;38.1;7.1;0.45;39.0
08.02.2012;46.7;38.8;10.3;0.56;59.4
09.02.2012;35.4;64.7;12.7;0.71;84.8
10.02.2012;60.4;37.9;8.4;0.47;42.5
11.02.2012;71.2;24.3;8.7;0.43;40.1
12.02.2012;84.8;39.3;10.5;0.51;52.4
13.02.2012;55.6;76.6;12.1;0.69;72.6
14.02.2012;52.1;59.7;7.6;0.49;44.9
15.02.2012;54.0;29.4;2.8;0.29;9.3
16.02.2012;55.5;53.9;4.8;0.39;13.4
17.02.2012;62.4;52.4;6.1;0.38;19.4
18.02.2012;68.1;41.9;4.5;0.36;23.0
19.02.2012;65.9;30.9;3.0;0.31;15.4
20.02.2012;73.3;26.3;2.5;0.26;13.8
21.02.2012;42.0;58.6;5.8;0.43;33.2
22.02.2012;39.7;74.0;6.4;0.55;52.1
23.02.2012;22.2;77.7;7.6;0.52;45.5
24.02.2012;41.0;72.1;7.9;0.53;35.1
25.02.2012;27.7;40.5;3.4;0.39;22.9
26.02.2012;71.3;29.4;2.5;0.33;25.4
27.02.2012;65.5;47.5;4.0;0.38;
28.02.2012;60.9;61.2;6.2;0.46;
29.02.2012;66.3;53.8;6.1;0.47;24.2
01.03.2012;25.6;50.3;3.3;0.44;31.7
02.03.2012;47.2;67.1;6.1;0.55;38.6
03.03.2012;81.7;53.4;5.5;0.55;35.2
04.03.2012;54.8;41.6;3.4;0.43;49.2
05.03.2012;70.4;29.4;2.5;0.30;16.0
06.03.2012;75.1;27.5;2.0;0.27;13.2
07.03.2012;67.4;38.3;3.4;0.32;25.2
08.03.2012;85.3;29.4;1.9;0.28;11.3
09.03.2012;78.8;45.4;3.3;0.37;22.5
10.03.2012;89.0;51.1;6.2;0.43;21.7
11.03.2012;58.3;41.8;5.0;0.38;23.7
12.03.2012;79.8;43.9;3.6;0.37;23.7
13.03.2012;65.4;43.3;3.1;0.34;30.3
14.03.2012;52.5;52.2;3.5;0.43;40.0
15.03.2012;54.5;72.5;6.2;0.57;39.4
16.03.2012;91.7;62.2;5.1;0.46;28.7
17.03.2012;110.6;44.4;4.0;0.38;25.7
18.03.2012;88.6;33.2;3.2;0.34;16.7
19.03.2012;76.3;36.0;1.5;0.29;9.0
20.03.2012;57.2;39.9;2.1;0.36;23.3
21.03.2012;73.8;53.2;4.0;0.43;30.0
22.03.2012;82.6;53.5;4.0;0.41;34.4
23.03.2012;95.5;66.5;4.9;0.49;40.2
24.03.2012;113.2;52.1;4.3;0.42;36.7
25.03.2012;108.6;31.6;2.3;0.32;28.5
26.03.2012;102.3;37.0;2.7;0.30;22.0
27.03.2012;94.5;45.0;3.4;0.32;21.4
28.03.2012;108.8;54.5;4.1;0.37;25.7
29.03.2012;100.7;46.7;3.6;0.36;31.7
30.03.2012;83.1;35.6;2.4;0.29;19.9
31.03.2012;98.0;27.2;2.0;0.27;16.8
01.04.2012;100.1;15.2;1.1;0.23;12.8
02.04.2012;100.1;45.6;3.3;0.35;21.4
03.04.2012;90.3;39.6;2.5;0.30;19.6
04.04.2012;85.4;34.1;1.3;0.27;11.7
05.04.2012;49.4;41.6;1.3;0.34;18.1
06.04.2012;52.5;28.5;1.3;0.36;16.0
07.04.2012;65.3;33.6;1.6;0.34;27.3
08.04.2012;85.3;17.7;1.1;0.25;13.2
09.04.2012;84.2;18.6;2.0;0.24;9.7
10.04.2012;97.6;25.1;2.1;0.26;8.1
11.04.2012;84.3;24.2;1.1;0.24;4.3
12.04.2012;;25.5;1.5;0.25;5.3
13.04.2012;89.6;19.7;0.9;0.24;7.6
14.04.2012;66.3;31.0;1.5;0.31;24.8
15.04.2012;67.9;23.5;1.3;0.28;20.3
16.04.2012;78.2;29.0;0.9;0.27;16.6
17.04.2012;90.4;28.1;1.7;0.28;17.2
18.04.2012;87.0;24.3;1.4;0.26;8.5
19.04.2012;91.5;27.3;1.8;0.26;6.6
20.04.2012;90.9;20.2;1.4;0.24;4.9
21.04.2012;101.1;11.7;1.1;0.22;3.5
22.04.2012;94.6;10.6;1.1;0.21;2.9
23.04.2012;92.6;19.1;1.3;0.23;5.4
24.04.2012;107.8;18.2;1.1;0.23;3.6
25.04.2012;87.2;38.2;2.1;0.31;9.2
26.04.2012;108.8;43.2;2.9;0.35;14.3
27.04.2012;114.9;44.6;2.4;0.37;21.5
28.04.2012;114.2;32.0;1.8;0.36;27.8
29.04.2012;118.6;10.2;0.7;0.21;16.4
30.04.2012;110.0;22.4;1.1;0.23;14.0
01.05.2012;110.5;13.7;0.9;0.23;14.2
02.05.2012;103.5;19.1;0.9;0.24;6.8
03.05.2012;117.8;28.6;1.4;0.26;10.5
04.05.2012;125.9;26.4;1.5;0.27;12.2
05.05.2012;100.6;13.0;0.8;0.21;5.2
06.05.2012;93.8;12.8;0.8;0.21;3.6
07.05.2012;97.4;28.7;1.5;0.26;8.3
08.05.2012;104.4;25.5;1.4;0.25;10.5
09.05.2012;64.5;28.1;1.0;0.27;9.0
10.05.2012;96.2;35.4;1.2;0.35;15.1
11.05.2012;112.4;26.8;1.3;0.28;15.5
12.05.2012;85.9;20.6;0.6;0.25;11.5
13.05.2012;110.3;12.1;0.6;0.22;10.9
14.05.2012;119.7;26.9;1.3;0.26;12.3
15.05.2012;107.6;27.8;1.5;0.25;14.7
16.05.2012;89.6;17.8;1.0;0.23;6.4
17.05.2012;104.1;10.8;0.8;0.21;6.3
18.05.2012;92.1;31.5;1.6;0.28;12.9
19.05.2012;111.3;25.9;1.5;0.30;17.0
20.05.2012;106.8;20.3;1.1;0.24;11.6
21.05.2012;99.6;23.1;0.8;0.23;9.7
22.05.2012;109.4;16.6;0.6;0.22;6.0
23.05.2012;81.8;28.8;0.6;0.31;20.2
24.05.2012;123.3;27.6;0.8;0.31;24.1
25.05.2012;136.3;20.3;0.9;0.23;20.8
26.05.2012;142.3;15.2;1.1;0.22;17.3
27.05.2012;135.3;20.1;1.6;0.27;17.9
28.05.2012;127.0;20.4;1.3;0.27;16.5
29.05.2012;130.6;25.0;1.0;0.26;15.4
30.05.2012;148.8;27.4;1.1;0.26;19.2
31.05.2012;120.4;14.4;0.6;0.20;12.1
01.06.2012;89.4;18.7;0.7;0.21;12.3
02.06.2012;103.4;20.4;0.9;0.26;12.0
03.06.2012;97.7;16.1;0.5;0.23;10.7
